pincode_id,pincode,status,created_at,updated_at,deleted_at
5814,146101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5815,146101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5816,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5817,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5818,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5819,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5820,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5821,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5822,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5823,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5824,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5825,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5826,146102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5827,146103,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5828,146103,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5829,146103,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5830,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5831,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5832,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5833,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5834,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5835,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5836,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5837,146104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5838,146105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5839,146105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5840,146105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5841,146106,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5842,146106,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5843,145029,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5844,145101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5845,145101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5846,145101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5847,145101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5848,145101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5849,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5850,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5851,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5852,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5853,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5854,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5855,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5856,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5857,146001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5858,146021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5859,146021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5860,146021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5861,146021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5862,146021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5863,146022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5864,146022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5865,146022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5866,146022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5867,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5868,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5869,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5870,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5871,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5872,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5873,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5874,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5875,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5876,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5877,146114,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5878,146114,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5879,146114,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5880,146115,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5881,146115,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5882,146115,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5883,146116,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5884,146116,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5885,146116,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5886,146116,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5887,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5888,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5889,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5890,146106,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5891,146107,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5892,146107,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5893,146107,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5894,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5895,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5896,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5897,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5898,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5899,146108,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5900,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5901,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5902,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5903,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5904,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5905,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5906,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5907,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5908,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5909,146109,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5910,146110,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5911,146110,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5912,146110,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5913,146110,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5914,146110,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5915,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5916,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5917,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5918,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5919,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5920,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5921,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5922,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5923,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5924,146111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5925,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5926,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5927,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5928,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5929,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5930,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5931,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5932,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5933,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5934,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5935,146112,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5936,146113,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5937,147104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5938,147104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5939,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5940,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5941,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5942,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5943,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5944,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5945,147001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5946,147002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5947,147002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5948,147003,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5949,147003,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5950,147004,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5951,147004,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5952,147004,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5953,147004,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5954,147004,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5955,147005,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5956,147005,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5957,147005,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5958,147006,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5959,147006,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5960,147006,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5961,147006,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5962,147006,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5963,147301,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5964,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5965,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5966,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5967,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5968,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5969,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5970,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5971,147007,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5972,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5973,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5974,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5975,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5976,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5977,147021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5978,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5979,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5980,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5981,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5982,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5983,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5984,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5985,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5986,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5987,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5988,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5989,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5990,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5991,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5992,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5993,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5994,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5995,147101,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5996,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5997,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5998,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
5999,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6000,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6001,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6002,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6003,147102,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6004,147103,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6005,147103,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6006,147104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6007,147104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6008,147104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6009,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6010,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6011,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6012,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6013,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6014,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6015,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6016,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6017,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6018,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6019,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6020,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6021,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6022,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6023,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6024,147105,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6025,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6026,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6027,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6028,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6029,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6030,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6031,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6032,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6033,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6034,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6035,147111,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6036,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6037,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6038,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6039,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6040,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6041,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6042,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6043,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6044,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6045,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6046,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6047,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6048,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6049,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6050,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6051,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6052,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6053,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6054,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6055,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6056,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6057,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6058,147201,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6059,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6060,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6061,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6062,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6063,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6064,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6065,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6066,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6067,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6068,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6069,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6070,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6071,147202,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6072,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6073,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6074,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6075,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6076,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6077,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6078,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6079,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6080,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6081,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6082,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6083,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6084,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6085,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6086,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6087,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6088,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6089,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6090,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6091,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6092,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6093,148017,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6094,148018,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6095,148018,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6096,148018,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6097,148019,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6098,148019,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6099,148019,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6100,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6101,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6102,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6103,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6104,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6105,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6106,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6107,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6108,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6109,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6110,148020,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6111,148021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6112,148021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6113,148021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6114,148021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6115,148021,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6116,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6117,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6118,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6119,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6120,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6121,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6122,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6123,148022,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6124,148023,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6125,148023,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6126,148023,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6127,148023,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6128,148023,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6129,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6130,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6131,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6132,147203,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6133,147301,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6134,147301,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6135,147301,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6136,148104,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6137,147301,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6138,148001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6139,148001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6140,148001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6141,148001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6142,148001,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6143,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6144,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6145,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6146,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6147,148002,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6148,148026,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6149,148026,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6150,148026,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6151,148026,0,"2026-01-13 22:15:38","2026-01-13 22:15:38",NULL
6152,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6153,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6154,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6155,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6156,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6157,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6158,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6159,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6160,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6161,148026,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6162,148027,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6163,148027,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6164,148027,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6165,148027,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6166,148027,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6167,148028,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6168,148028,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6169,148028,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
6170,148028,0,"2026-01-13 22:15:39","2026-01-13 22:15:39",NULL
